5.7168,0.35891,0.32844,21.894,3.0317,2.6334,14.758,9.3285,12114
0.72947,4.2176,-17.665,1.3063,3.9464,5.0546,18.404,8.729,10935
1.5188,4.5608,-23.568,-0.0099735,2.378,3.777,4.4213,-20.128,10463
3.4239,2.6045,14.337,6.9549,5.9034,1.1054,8.7756,-4.1184,3452.8
3.7629,5.6024,6.9895,-17.105,5.2818,0.75828,-11.327,7.463,3380.1
4.2184,5.6115,8.0285,17.69,5.5681,2.1098,9.0964,-15.827,7466.8
1.4083,0.44348,15.1,23.042,5.7892,1.334,-8.1799,-24.067,20426
4.8456,2.5537,-24.422,-14.297,3.4169,2.9543,-9.0678,-3.9061,2772.9
0.657,0.80111,26.243,-26.778,0.72562,2.8846,-8.1274,11.186,9291.9
6.2417,4.2281,-13.618,15.757,3.6524,5.0243,-20.877,21.039,6294.2
3.7557,2.0876,-23.299,-21.375,2.8636,4.9542,-15.129,16.333,14235
2.6654,3.8349,-14.547,2.9744,0.28379,3.1048,5.2697,0.86,1160.3
2.6112,0.18631,1.185,23.143,3.5316,4.8086,3.2737,1.8384,7811.5
1.5657,4.7347,-6.2893,-25.505,0.92741,1.8643,-11.892,-19.156,11432
3.0256,5.7117,27.061,5.0894,4.4044,2.2595,-13.541,-17.124,21881
2.7167,6.0718,-27.676,-3.8654,2.9926,5.3594,6.4155,9.4877,28090
5.1329,3.9544,-6.7628,-8.4116,5.7808,2.9905,-16.038,-18.883,2520.2
1.4329,1.905,-21.883,14.469,1.5399,5.0716,14.498,1.0105,10995
0.63875,0.82271,-27.324,17.21,0.35802,1.9976,-0.91424,11.553,39287
4.2738,5.3024,-5.4231,-1.8191,5.1992,4.484,-26.304,17.382,22843
1.3887,5.7464,-28.517,8.7135,0.18692,0.4013,8.2281,-9.8556,17949
1.2797,1.2123,5.8585,-19.134,1.3875,3.643,23.588,-5.2716,3972.2
5.1412,5.3984,-12.169,-2.255,3.4752,1.3224,24.841,-25.48,23446
5.521,5.075,10.576,-6.5868,3.1876,0.77389,15.162,-7.6957,18589
3.3456,5.8781,-6.4488,-8.8158,4.9857,5.3571,2.5951,23.392,7548.5
1.6534,1.5653,-26.566,11.293,1.1166,1.2323,-17.524,14.76,28417
0.45845,2.8133,2.1104,-2.1635,3.0837,2.5801,-0.3055,13.363,887.31
5.2288,4.7104,-9.0992,-7.0034,1.4794,0.84855,-27.818,8.1711,20099
2.2636,5.6542,24.269,-26.583,4.3022,2.7037,11.292,5.4837,26105
2.3912,4.5422,9.0833,-14.404,5.0796,0.50751,-13.272,-10.554,30841
5.4637,1.6142,12.818,5.7296,2.3746,5.7493,-16.484,1.361,19284
3.6829,1.6764,-2.1335,9.1964,0.88231,2.7642,-22.408,14.345,1758.1
2.161,0.47536,-18.086,-20.79,2.1475,0.90409,22.599,-23.71,23916
5.6615,0.042125,14.666,1.222,5.5262,2.4099,-3.1384,-5.6268,7555.2
2.9812,1.6568,25.814,22.499,0.8727,1.0232,-12.316,-26.457,24509
1.7381,1.5407,-7.7467,-3.9262,0.32857,4.8154,-14.408,2.5674,8060.3
3.1358,5.4865,25.731,-8.7745,4.3706,3.605,25.107,-24.507,38082
4.8407,2.5843,0.27512,-9.8478,5.8086,3.6261,12.519,3.1043,6610.2
6.1301,4.027,-21.407,-25.771,5.0123,0.42104,-14.158,-14.132,30345
4.597,1.1575,10.723,-9.4957,3.9432,0.59465,7.0124,-10.356,7469.9
3.6775,2.2916,2.5616,1.8948,2.7394,2.0069,9.3215,-10.459,1699.2
1.4116,2.4444,2.3404,6.9637,1.6265,2.7919,20.393,19.556,2512.2
0.78932,4.3231,20.729,11.34,1.4658,5.5422,1.5335,20.527,11200
1.3877,2.6264,18.829,7.0459,4.8584,6.1667,18.647,8.0428,31101
1.6339,2.2668,13.6,-13.726,3.7828,0.19363,7.2881,-8.3764,927.18
5.9969,5.6361,-17.178,-9.3478,1.9667,2.8752,-23.931,-12.728,9112.5
5.0806,3.3366,-13.928,-1.2746,2.1275,5.6739,-12.447,-11.321,6916
0.3709,3.8443,-9.2083,0.29412,4.449,0.50151,-20.724,17.677,36771
3.6572,4.3365,14.336,-7.1309,0.21406,4.6978,16.559,20.254,25515
0.57316,2.9014,21.376,0.94483,4.7513,4.3079,5.0486,12.817,675.61
4.7766,0.53487,12.843,1.1708,4.8921,1.3946,19.26,-15.561,18381
4.9206,1.449,-2.3754,-27.601,3.5088,3.8404,-1.7025,2.1293,1184.2
0.14408,5.7856,-20.221,10.503,0.68334,3.4873,26.267,26.149,13094
5.9898,4.9046,11.573,4.7025,3.4488,2.2647,-23.346,-3.3266,8267.9
3.9028,0.78788,-25.423,8.1817,3.2622,2.4228,17.842,27.985,19730
4.79,0.56131,-27.83,1.8024,4.298,3.2817,-9.5405,14.725,32421
4.9732,5.4586,-2.0995,-11.328,3.0109,2.3571,-13.377,-9.558,1988.2
3.8187,5.6036,-19.312,16.055,4.6212,5.9908,5.0006,8.8802,9771.3
4.0539,3.9744,0.095771,0.14322,2.1809,5.2747,11.092,-25.414,2220.3
0.377,0.0041918,-13.433,26.909,2.5864,3.6831,20.609,27.497,3670.4
0.78611,3.7365,5.4684,5.1673,5.4137,3.9195,11.629,-28.417,1525.2
3.3075,4.8462,-26.833,-20.238,3.0509,5.5409,24.159,-21.785,24470
4.8655,4.4764,15.77,15.347,5.7678,1.1346,-7.3863,-29.752,12098
2.1388,1.1609,-4.5735,16.306,6.1529,1.5066,-6.569,15.55,2826.5
4.8398,4.7602,20.06,18.916,0.19213,4.1648,13.955,-17.956,32167
2.0019,0.21735,-21.294,23.505,3.6897,4.7279,-7.5824,8.1656,26330
5.9586,4.6714,4.1988,20.045,4.5826,5.9223,10.582,-1.9493,9909.1
1.9257,5.3339,9.9967,-22.302,4.8885,4.6882,-2.3511,6.4892,391.31
4.787,0.29603,18.781,-23.913,5.197,2.2859,3.9503,19.228,6213.7
1.6033,0.67499,-4.4222,-24.959,5.6236,3.6981,-4.9249,-11.825,19112
2.7126,5.5835,-6.181,-13.091,1.1374,2.2696,10.32,15.404,5537.4
4.7099,5.4857,11.356,6.1657,4.3855,2.2487,28.416,-10.909,25462
5.1718,0.15494,13.583,-12.622,3.1335,5.6917,-29.577,14.441,34408
1.9447,1.8744,24.084,-23.396,2.9174,1.1282,17.285,-17.574,14455
3.5839,5.8788,10.66,29.273,1.8461,4.3595,18.9,-14.943,36080
4.7577,0.22376,11.742,-9.6303,5.554,0.65133,4.7407,1.2071,4664.2
4.0706,4.8666,-5.7444,11.465,4.2151,0.74628,7.2035,-7.0298,1609.2
5.1153,4.8583,-9.8472,10.991,6.2552,4.1411,10.681,-24.693,2498.4
2.7209,1.791,-8.6451,-14.31,4.0134,5.4674,-4.224,-23.648,20295
3.7599,4.5793,5.8628,9.1292,5.2154,3.9355,-24.41,-15.729,8833.4
3.1555,0.24249,25.025,-11.771,4.6677,3.4176,-24.885,-8.8032,13255
2.0385,4.7224,14.153,-2.2361,3.0266,3.2243,0.57854,15.939,4543.4
5.974,0.55284,14.298,-7.3396,1.0978,1.0476,18.737,-28.077,36924
5.7371,2.3791,21.868,-9.9146,5.1451,5.5294,-20.847,-2.0946,23421
3.5397,4.0152,18.801,-16.47,4.8003,3.6471,7.008,28.284,5820.9
3.3547,2.4143,-22.809,-14.644,1.5219,1.392,21.278,8.4465,39451
4.1408,5.1346,-11.462,-25.098,2.3135,4.2347,13.149,-9.1491,6482.9
3.3112,0.94276,-4.2784,1.9091,2.3379,0.34412,-13.534,4.367,10329
0.75411,5.9581,15.903,-27.423,5.3023,1.7597,21.8,-5.9478,8610.7
3.8901,6.0008,-15.13,2.3409,2.3296,2.2155,7.2663,-10.994,5141.5
0.72456,0.029632,17.18,-21.216,6.1293,1.3988,-5.2376,-27.361,22587
5.4334,4.5435,8.821,4.4522,4.5129,1.2279,-6.7449,14.767,2813.3
1.6124,0.056155,-21.891,13.229,2.5108,1.2884,5.6106,-22.913,21867
3.0437,6.2417,-20.416,23.531,5.9025,4.515,14.063,5.5765,9605.7
5.0672,5.3599,-11.808,0.20772,1.3816,1.1752,-15.312,5.4152,8679.5
0.57743,1.7599,-3.9683,0.88875,3.3055,1.1929,-29.283,14.597,28485
0.32172,0.23968,19.884,-21.336,0.25739,0.56752,1.0577,19.235,16663
0.14917,0.64672,3.644,0.046497,5.3414,1.8484,-29.819,25.052,28977
5.0487,0.65354,11.609,-10.269,2.176,3.2377,17.351,-23.832,23161
0.78358,0.02971,19.997,-26.428,2.882,1.8414,-16.451,-0.59772,14508
5.346,4.6128,5.3892,10.028,0.41881,1.7505,-25.812,25.607,14929
2.0614,1.6343,14.683,-12.169,6.0978,2.3175,17.843,-18.865,1648.7
4.0073,5.9019,6.4069,-9.796,3.7269,4.4873,-11.183,8.0534,1505.8
2.9349,0.77968,-29.441,2.6171,1.9279,2.0844,2.8002,-17.074,25113
3.1766,1.0539,-5.2899,21.295,2.1306,3.5213,4.3492,-12.3,964.35
4.0556,5.2925,-5.4097,4.2945,5.8465,3.7923,24.811,15.749,3147.9
3.8763,6.2525,-5.5405,-18.277,2.5923,5.9974,7.662,-5.091,4709.7
2.3438,4.5061,-6.5885,-12.15,6.1994,5.7546,3.4846,28.008,5377.2
0.96615,2.7419,-8.3156,21.23,4.9113,2.1478,-5.812,2.306,9303.4
0.85592,2.1463,13.107,14.789,0.44151,2.9454,-12.642,-2.0343,1943.2
5.109,1.8239,18.079,11.552,5.6164,2.5264,3.428,-4.1598,5500.3
5.5096,3.9318,18.595,14.624,0.40853,1.239,-23.265,-27.988,18731
4.623,0.97239,-15.109,-8.8428,2.2051,5.4238,11.615,-14.227,7812.4
5.8835,4.6281,6.4675,16.562,0.28291,3.5223,-5.4876,10.86,5951.5
1.0214,0.58095,14.668,-11.274,3.7311,2.5875,21.491,7.1543,3266.2
5.6224,1.6998,-13.27,-13.732,4.6298,5.2854,24.986,-8.1917,33245
4.4463,1.8711,-3.1311,2.1839,2.4001,4.8781,-7.2961,4.2937,567.78
1.9498,2.0579,7.4858,-21.922,0.68415,6.0526,-27.292,29.022,36613
5.3737,1.683,-11.218,-19.32,5.6704,1.4591,-25.426,-11.218,31069
3.1566,5.0492,1.7256,1.3762,2.2901,6.2168,12.557,5.0818,38631
1.6423,0.096569,14.146,-14.537,2.9074,4.7626,3.5774,-24.908,4910.2
4.7781,0.82574,6.4354,17.939,0.87162,1.013,-10.674,-9.9573,8838.2
2.1804,0.58014,8.1389,1.2104,0.91954,2.2676,9.7491,-7.2502,9077.8
4.8954,2.6007,26.382,-0.94921,1.0819,4.072,-3.4138,-4.3892,12866
4.0286,6.1701,17.14,-5.8258,5.7205,1.3041,-19.427,-23.609,32800
6.006,6.0317,7.853,11.039,3.7033,5.4039,12.016,-23.006,15844
1.0977,0.44087,-1.2339,-18.474,1.3677,4.0963,28.467,0.6901,20015
0.22527,1.4779,4.0708,20.584,5.2514,5.7098,15.316,13.695,17835
1.1969,0.79841,-17.774,18.372,0.46491,5.7431,21.974,-25.004,18633
4.7301,1.0085,-1.3664,-23.68,3.9613,1.2087,16.88,8.6531,13097
5.8,4.2292,-11.371,-13.736,2.9096,2.3709,0.17511,4.3383,1477.2
4.7111,3.9869,-25.354,7.8122,2.7297,5.9212,-4.8701,-3.3919,5865.7
4.9923,1.224,-16.721,26.464,0.48436,3.1721,5.5739,18.886,2050.1
4.5436,6.1295,14.691,-25.761,3.1851,5.0013,-25.475,28.796,8335.6
6.0362,5.2021,-17.772,-10.286,0.38101,4.8579,-27.435,-3.6227,11054
4.7576,1.6977,20.306,-13.259,3.0086,2.7292,2.7693,-24.897,9875.7
1.5657,5.1319,23.291,-13.168,0.21661,4.281,-22.346,8.923,13083
2.6689,4.8098,-25.957,28.548,5.9318,1.5137,2.271,17.627,16778
3.118,2.6771,-6.8067,9.8077,6.0138,4.9302,24.705,-2.2845,8308.2
2.9358,5.4177,10.21,5.8415,4.3321,0.64512,2.6477,12.043,10465
4.3896,1.2461,15.055,-25.269,1.6022,0.49682,20.143,-14.51,39648
1.1157,2.5625,2.4062,-6.2635,4.639,3.5007,-23.895,18.413,7390.5
3.1734,4.8637,-18.711,3.385,5.9221,5.1572,13.47,-25.48,14320
3.3562,3.0768,19.815,-3.3753,5.2474,3.2848,-15.558,9.9271,5438.3
5.5657,5.72,-8.9923,-26.722,6.0714,6.1935,8.0585,15.281,16171
3.4424,0.33073,-7.2056,-8.8497,5.0483,5.3625,11.288,-21.971,7958.1
5.4208,0.73104,-3.4239,8.5512,1.0936,4.8886,-19.644,2.3824,3585.3
4.2094,3.9577,27.585,-7.1363,2.7505,4.0667,13.675,-22.592,13435
4.5925,3.7816,-16.38,12.088,5.8018,1.3589,2.7701,21.421,4785.4
4.3164,0.52116,-17.011,-7.0065,0.055406,1.3603,7.4672,9.0756,11127
4.4122,1.3478,1.2615,-5.6635,2.6476,5.9024,5.7529,16.982,6932.8
3.2503,5.3352,7.8072,-16.029,5.7877,1.271,-17.579,-11.095,13946
1.3521,1.8605,9.8471,-18.055,4.6106,6.0338,4.5211,18.94,8674.1
2.2458,5.1693,-13.34,-7.2647,0.54483,1.4725,-11.806,-23.609,25149
3.6876,1.1532,-3.1312,-7.5397,0.50001,2.1962,3.3775,-2.9883,1442.5
1.9382,2.7989,11.008,16.293,6.2034,1.1261,19.545,-23.956,5179.3
0.46227,0.74538,24.957,-28.3,4.0278,0.33184,-28.076,29.028,30435
4.8683,2.2468,16.689,4.5073,6.1872,4.8282,13.15,4.7341,9433.2
0.90897,0.4817,-13.13,23.844,5.5214,4.2972,3.7995,-17.416,10389
1.2961,4.9488,-6.1156,-8.6264,4.9924,2.718,14.799,11.784,5948.2
4.693,0.73066,12.377,25.037,4.8861,1.4526,-16.348,5.979,14029
3.6489,6.216,4.0513,-3.9544,6.174,2.0025,15.654,25.129,33701
1.1572,5.3045,-1.0089,3.1411,5.8604,6.2598,18.122,-10.649,10198
2.038,5.9775,-24.89,17.801,5.0884,5.1796,11.532,16.106,19512
5.0609,1.2986,-3.8987,-29.334,2.9876,2.7215,22.172,-27.982,17860
3.7335,2.0892,1.8292,-10.718,5.5825,5.8265,-15.533,8.5751,11664
5.8086,1.2563,-11.376,25.229,2.0387,3.902,-27.194,10.506,5565.7
2.1864,2.017,17.591,9.7408,2.5054,4.5696,-17.387,7.2204,7519.4
2.9022,2.5943,-23.424,-0.82618,0.2113,2.0641,-3.3006,16.858,1259.6
3.372,1.9475,6.8083,18.692,5.2175,5.1211,-21.027,-21.773,26444
3.1578,2.1756,-17.073,9.4406,3.3009,0.020117,-2.6292,26.29,3432.5
0.75003,0.81073,27.333,-5.9448,3.0458,5.5033,3.2205,-14.606,15886
2.1898,2.3719,19.811,-0.20389,5.8839,1.4274,-12.201,28.936,4490.6
0.26096,3.5382,16.743,-2.8696,6.2738,4.9451,11.839,-27.279,1054.6
0.77392,3.5733,2.5034,-7.8484,4.3061,2.2019,13.917,18.584,6009.9
0.92443,6.1852,-11.267,26.883,3.3503,4.0549,-5.5263,4.2561,2298.3
1.7195,0.60557,6.7535,14.674,4.7135,3.1461,15.744,3.2604,2301.9
5.5132,2.177,1.8038,-8.6735,3.9124,3.2704,19.173,8.7456,5236.2
4.1926,5.0312,11.793,-23.241,2.0678,6.2769,-9.1536,9.7826,2764.2
2.9551,4.4937,14.51,17.04,4.5389,3.8579,-23.097,-0.20606,5918.8
4.8695,5.6425,-6.5058,-2.3886,1.9683,3.4768,-0.15791,1.3804,1102.9
3.0915,5.6704,27.554,-9.3252,5.6085,3.9169,-22.009,-5.2259,25940
0.54499,1.0208,23.43,4.3004,3.4698,5.9003,-12.341,0.52509,26053
2.8538,3.5722,-1.4302,-6.4298,2.5044,5.4227,6.0102,27.222,7401.1
0.14362,5.9639,8.7221,13.1,0.7994,3.271,-3.3799,-26.693,8784
3.2284,2.7878,8.1852,-15.628,5.6921,0.16958,-0.037424,11.969,265.23
1.8987,1.7028,-13.05,-18.771,3.8144,3.9963,14.67,14.534,5483.7
4.1479,3.4746,-4.9846,4.2206,2.9548,2.6416,-3.5083,-24.265,812.71
0.3567,0.79727,-8.8245,10.157,0.46444,1.5776,24.067,-21.408,9923.3
5.3955,0.5315,4.5638,-12.934,0.63956,1.9036,-8.6691,-29.015,1711.9
1.5839,0.67094,19.367,15.968,5.2134,1.5157,10.118,13.878,15157
2.4109,5.5115,-5.1012,-0.064605,1.7964,0.75705,-29.034,-5.3749,39483
5.3662,2.0048,16.801,-0.88878,5.2558,3.5101,-4.8625,-0.64207,2467.7
4.5009,3.7893,-20.909,-11.144,0.23656,3.6808,-23.671,-25.698,2069.1
1.1093,0.48884,-18.413,6.0456,3.7372,2.4888,14.03,7.6626,15108
2.1219,3.3521,-2.1813,4.006,3.6982,3.3928,19.189,-27.105,2453.1
5.1938,3.764,0.95734,8.9241,0.89229,4.457,0.15441,27.554,3500.1
2.2218,1.0323,-9.9767,8.2044,1.7691,2.936,-18.72,-24.598,5285.1
0.074085,3.6141,22.302,4.3243,6.0055,4.3872,3.3746,-27.99,1910.7
6.2131,5.9145,-9.047,-23.779,3.2725,2.4049,-4.4242,21.046,9398.5
0.11713,0.99562,-15.502,1.457,3.875,2.7965,-13.21,9.2189,23583
5.5457,0.83154,0.80364,21.512,4.2958,5.8035,-12.695,-26.506,28777
5.7856,5.5713,9.485,5.351,1.7385,4.5318,-9.6839,-29.678,9216.7
3.1361,2.4559,10.675,4.2198,4.0685,5.9608,15.258,-16.391,6745.4
5.0779,0.50156,-14.427,-3.0468,5.768,2.5439,23.636,7.8014,10751
2.6872,0.1237,-15.613,-12.231,1.262,1.1658,-17.242,21.61,25208
0.047345,0.79876,-9.3733,-11.248,2.0913,4.8926,17.884,-19.129,15503
0.65044,5.2367,18.397,-4.406,3.7955,3.1101,-9.8196,21.232,7936.7
2.6068,2.9472,14.767,-5.5354,0.020813,4.251,-23.229,28.367,4557.1
3.6321,6.2574,-20.733,25.026,6.257,3.1274,-17.958,-15.415,39186
1.6296,1.9009,-8.4118,2.5913,0.53652,0.88474,12.241,-23.064,3412.7
4.5103,1.7153,-8.8001,-6.8428,3.0264,3.6818,13.952,-16.906,4299.9
3.5573,1.7129,-13.163,-0.070482,5.3536,5.9427,-2.7181,0.42092,9312.7
1.5393,4.6767,-4.0959,10.619,6.2484,4.3055,23.01,-4.5892,5060.1
5.5226,0.41558,-2.2483,-28.415,1.5094,1.2551,-19.069,3.6325,4877.1
2.9025,3.2175,-7.4687,4.3712,4.0315,2.8732,-28.462,5.5609,29717
0.16802,4.9997,-19.076,4.843,0.57547,3.5858,-19.415,20.817,20191
1.7168,3.7146,-4.0509,18.313,5.9889,1.9625,26.924,-22.601,8157.2
5.7577,1.2001,-2.193,-11.207,0.061272,2.4558,-20.782,-14.369,813.96
2.6205,0.77263,11.416,20.809,3.1053,0.78962,-2.0187,0.22215,12363
0.13464,4.3365,-7.1839,-8.0015,0.4931,5.4367,8.5479,4.8616,3507.5
5.0076,5.3061,11.971,-11.089,0.51199,0.37482,-9.5249,-3.5252,7489
3.3065,1.911,-24.431,22.87,5.7495,2.9259,-6.8339,-1.1982,15988
1.5742,0.85818,-14.741,-7.6377,2.0163,3.7779,-2.3236,-26.128,13449
4.8603,6.0161,9.3645,-12.806,0.098966,4.516,-16.702,-22.43,11441
2.002,4.9176,-14.496,14.854,5.7842,3.9001,-11.42,23.116,27206
1.402,1.991,-22.666,-11.085,0.14064,1.0893,-19.513,-23.108,31640
4.2978,2.4051,-16.699,-9.5341,2.3426,4.7025,20.281,27.711,23253
2.48,5.3793,4.9734,-6.0972,4.7311,4.2665,-6.7803,-27.257,3416.3
3.0089,3.7538,-22.245,-0.056842,2.0923,1.1608,16.728,-17.958,7506.8
3.7604,4.0289,-8.2163,-7.8783,2.3987,3.3423,-1.9237,-6.4299,445.13
1.957,5.843,-8.4984,-9.4316,0.64205,3.0507,17.38,28.447,9747
3.14,0.54093,-0.46463,10.213,3.472,4.8767,13.9,-0.7197,4514.1
4.7727,3.8296,-4.0048,-2.6488,1.3221,1.863,-10.637,-25.851,2433.7
2.3117,4.7263,8.0951,-6.347,0.91694,3.0593,-16.661,25.932,3400.8
3.8782,3.6923,-27.188,20.955,5.9307,4.5018,-1.14,14.109,5800.6
6.1102,5.6414,12.859,-29.634,2.2365,5.2437,7.7042,-25.968,10720
0.14181,4.8652,25.071,-11.49,1.5358,5.312,-17.588,21.291,17948
6.1051,0.96115,-28.656,6.2981,5.2175,2.3798,1.5937,1.4414,29864
5.9351,6.184,-14.555,-9.23,5.7587,4.3134,-26.656,21,27746
3.8781,0.708,-10.583,15.351,0.52197,4.4995,-25.236,26.243,8590.4
4.2718,2.0644,-11.123,15.08,3.0513,1.3895,-17.272,3.455,12869
1.3619,1.173,-1.9122,3.2029,0.8277,5.193,9.8438,21.368,8575.6
0.53039,4.2507,10.242,-0.77061,3.3083,1.3551,-10.646,-5.0261,9517.9
4.1523,1.8423,15.311,-10.416,2.6119,4.4449,20.255,-5.9738,21583
4.2323,4.6318,-11.884,-10.329,0.58491,5.5344,-0.020436,7.1871,2052.5
5.1914,3.9995,11.154,3.8605,3.2213,0.27886,-11.021,17.569,7447.2
1.0625,4.5358,26.14,-12.92,3.7894,2.0438,26.959,7.68,25289
2.5373,4.8159,-6.8926,7.1588,5.4343,1.7787,-16.677,27.451,10178
4.968,4.5843,11.285,-22.326,2.3486,0.16617,3.6883,8.7274,8371.2
0.35383,3.894,7.9272,14.109,3.1146,0.91873,-5.185,-26.805,30015
3.8951,1.4967,-19.013,24.26,1.8731,1.3634,23.457,-29.76,12404
4.8906,4.024,-24.39,0.32312,1.7173,4.4315,-5.58,-10.609,1440.8
3.994,2.0169,5.7237,-10.173,5.4523,2.6565,14.69,16.797,861.82
5.4433,4.5255,19.509,-9.4617,4.2829,4.0156,-7.8699,18.538,8202.1
0.24946,0.4035,-20.586,9.9419,2.6008,3.4704,-29.872,12.594,34985
2.8023,2.3033,-7.2956,7.5269,3.0308,3.7327,13.08,-25.3,4409.4
2.8448,5.4468,-14.681,11.611,4.0964,5.0154,-20.902,8.5858,33725
3.9793,0.7772,-9.5281,23.385,0.53978,4.4623,13.772,15.493,6058.7
2.9409,5.6331,14.762,-24.577,2.3391,1.9375,16.227,27.13,15890
3.1585,0.13798,-9.8713,6.2873,2.1115,2.6157,-5.3489,7.6289,3273.8
4.7436,4.6313,-18.637,-25.363,1.7589,4.2755,-6.3094,-18.428,5690.3
3.418,4.1743,-16.6,14.257,3.9293,6.0977,-12.453,-24.222,38743
2.9704,1.5053,-15.972,-19.514,2.9433,2.1962,-7.4454,14.654,14113
2.2908,5.591,-12.305,14.359,0.32986,1.1322,-24.106,-3.5263,39507
3.6477,4.5244,17.501,2.0502,2.0708,3.7873,-0.88597,-2.8726,7028.3
5.2386,0.98685,-11.36,4.4986,1.0813,0.55471,-4.3536,-27.626,1897.9
3.6894,0.48752,-27.437,12.879,0.40602,4.5699,-9.5296,17.53,15744
3.4166,1.003,17.307,-29.854,3.5044,1.2372,-8.1007,-1.4355,3022.8
6.2099,0.87592,-22.625,14.497,3.3839,3.4682,-9.1792,10.26,7719.8
3.8457,2.501,14.346,-1.7179,1.9819,2.2222,-19.191,-29.04,4741
1.4771,2.2485,10.736,-7.9577,0.75731,3.7946,-22.016,-28.281,13771
3.2291,5.0356,1.0073,25.739,4.5416,0.69194,-6.5304,28.765,8847.6
5.4633,5.0691,0.84615,7.1558,4.6588,5.163,3.147,-5.4325,1327.1
2.7412,6.0792,-4.8521,4.3498,0.20059,5.9846,-17.195,9.2224,4687.4
6.2808,3.8007,2.3652,-8.6709,3.8127,4.4141,12.739,-29.275,4336.5
3.8767,2.5903,-25.713,-12.774,5.3552,0.90849,-0.17407,4.8875,5706.3
4.5201,5.1365,14.584,-9.3642,3.2029,4.073,-11.107,-26.946,6299.1
1.3494,4.0923,-29.987,16.542,1.0394,2.3456,1.791,-9.725,5771
3.9469,0.25265,-21.803,13.906,2.7714,1.9597,-26.67,10.898,35753
1.1096,2.3013,-20.355,9.0541,3.833,4.3917,1.1754,6.9456,6228.1
0.063038,0.15542,3.6555,9.0327,0.62227,4.6911,28.764,-3.11,17492
5.8662,3.0466,-6.6033,13.372,4.4017,0.46209,-15.555,-0.92284,24414
1.6301,2.0429,22.458,1.7716,0.66208,0.3392,13.242,-25.166,27156
5.8288,1.6354,-4.0837,-24.511,4.5364,3.197,29.608,-4.1745,8284.5
5.4925,0.76501,11.2,-4.8735,5.8694,4.595,-13.273,15.738,4768.4
2.2467,4.9136,2.8775,18.4,5.5011,1.5739,-15.964,2.2015,8816.8
5.7709,3.9552,18.993,19.091,6.1936,2.1341,-26.031,-10.047,8254
3.7492,3.6294,21.332,11.588,4.1923,4.036,-13.811,-26.272,4875.4
2.5006,0.29979,4.5184,-21.928,1.7317,1.8498,27.285,-18.473,17998
0.78253,0.6846,-7.2043,-5.2332,0.045978,0.88008,-6.6515,-10.346,8780.8
2.8905,5.5173,12.858,3.2548,5.7554,1.3233,22.983,12.024,28333
2.0441,1.0837,14.472,-24.474,2.6815,4.0849,-18.543,-3.4757,5161.1
5.9469,1.8922,-14.384,3.0089,4.2002,1.4581,10.272,-2.5384,10403
1.2942,4.6276,-19.09,16.192,0.87406,1.8763,-8.5569,21.811,6459.7
5.7585,4.3588,-9.6811,9.6176,2.4983,1.7888,-25.366,-21.643,20175
3.4152,2.5024,-27.396,-20.833,3.1006,1.0864,-15.161,18.058,9627
5.4337,0.82724,-8.7167,-2.7693,5.8349,0.55041,13.171,-2.2307,22345
0.28522,4.076,-8.406,-5.323,4.1034,0.80897,-8.7702,-7.6878,12268
2.2561,2.6392,-5.7156,-0.15986,4.3574,1.3003,23.824,14.865,12394
5.1628,4.6608,9.6981,20.585,2.2743,3.3393,7.9409,-11.918,10336
2.2066,4.4097,23.614,-24.338,2.8985,2.428,9.4562,-3.9449,9414.9
3.9424,2.1386,-29.488,-12.841,0.6792,1.755,-27.839,-7.3314,18345
5.3916,0.14096,5.5684,26.394,2.0739,3.8595,-20.748,27.869,13571
0.88184,1.6128,0.98561,8.2776,4.8353,5.228,-13.273,8.514,7408.1
3.3335,5.6017,3.9262,18.146,1.2093,4.1892,-3.1354,18.879,6134.3
3.5865,4.2182,-11.216,15.331,5.0464,3.7277,13.492,-24.069,2472.9
2.1803,1.8271,15.737,-24.917,2.5993,0.1916,21.682,-20.463,24387
2.6613,4.9759,-2.1579,-24.415,3.6277,2.9867,-19.532,7.2602,6861.2
3.8646,0.84843,3.1945,3.0082,3.5511,4.6161,21.734,2.9162,18184
1.5579,2.6926,-18.505,-4.3877,0.58344,4.1596,3.5873,2.6715,1267.3
0.58021,4.4454,-6.5801,-11.563,3.0897,4.7776,-29.712,28.384,30789
1.1002,3.5657,5.6603,-1.0166,0.77613,1.7753,28.594,-11.841,17444
1.5653,5.6146,13.599,-23.629,0.88765,2.873,-3.1135,12.98,3075.7
1.3929,3.734,12.727,-3.7862,1.5474,1.4075,-26.443,-7.4532,22846
2.7104,5.8982,21.961,29.02,5.3125,5.8912,-17.577,11.99,30957
5.0075,3.711,-23.582,-13.083,1.7202,6.0511,-10.081,15.288,1796.7
3.6228,0.27849,21.934,-27.166,3.3497,1.9291,7.5112,-3.3453,13013
2.5324,2.4541,-7.8958,-15.084,3.9267,1.4288,18.586,-9.5098,6658.7
5.9932,5.1925,-24.266,-23.845,4.8906,2.7287,-7.5906,-13.589,23935
2.6682,4.258,-12.776,-21.23,3.7563,3.4654,-12.741,21.806,10430
5.0144,0.13836,-1.2607,23.019,4.2985,3.6613,17.236,28.187,6810.7
5.281,5.6639,-24.372,6.7868,3.0616,2.9623,12.548,22.856,13013
5.5982,1.122,26.792,-17.93,3.6374,4.6721,13.601,-4.6725,28694
